id,score,total_errors,popularity
41310658,3,6,neutral
53266593,3,6,neutral
41791039,3,1,neutral
12276219,3,1,neutral
20461516,3,11,neutral
13992901,3,2,neutral
7963356,3,5,neutral
45610524,3,4,neutral
13749597,3,3,neutral
43142897,3,1,neutral
22318122,3,1,neutral
49532602,3,8,neutral
39281270,3,2,neutral
13982303,3,8,neutral
18395590,3,1,neutral
18527150,3,1,neutral
7157471,3,11,neutral
13868616,3,2,neutral
21973933,3,3,neutral
31685979,3,1,neutral
20948864,3,6,neutral
20626579,3,1,neutral
13181921,3,4,neutral
17275305,3,1,neutral
35121391,3,5,neutral
7618109,3,1,neutral
19026027,3,1,neutral
13189099,3,5,neutral
47429501,3,3,neutral
51883181,3,1,neutral
51243699,3,6,neutral
17483822,3,19,neutral
38413772,3,5,neutral
30539226,3,17,neutral
28253034,3,1,neutral
17451530,3,1,neutral
14642629,3,5,neutral
18824576,3,3,neutral
16253400,3,49,neutral
18270759,3,1,neutral
52043428,3,1,neutral
21611067,3,3,neutral
35913558,3,40,neutral
5703810,3,3,neutral
30608156,3,1,neutral
16362239,3,11,neutral
11328533,3,4,neutral
7657096,3,9,neutral
10747933,3,7,neutral
39485425,3,4,neutral
2944274,3,27,neutral
34118740,3,1,neutral
27642261,3,2,neutral
13759304,3,12,neutral
47408927,3,5,neutral
6107506,3,6,neutral
5745546,3,2,neutral
36504458,3,4,neutral
18438999,3,2,neutral
11779191,3,1,neutral
13966814,3,4,neutral
9553224,3,14,neutral
33646312,3,3,neutral
12669315,3,11,neutral
23609634,3,1,neutral
12901014,3,8,neutral
43114859,3,8,neutral
21179502,3,2,neutral
5811905,3,5,neutral
20186630,3,15,neutral
14821827,3,2,neutral
39373980,3,1,neutral
11668690,3,7,neutral
44459749,3,6,neutral
29248897,3,10,neutral
49817360,3,11,neutral
10899248,3,1,neutral
11859944,3,16,neutral
23151318,3,8,neutral
45100897,3,7,neutral
4876070,3,4,neutral
5716813,3,4,neutral
54385791,3,11,neutral
29796059,3,1,neutral
54835097,3,1,neutral
26340551,3,11,neutral
53599858,3,2,neutral
14021120,3,2,neutral
52381001,3,1,neutral
22960967,3,7,neutral
16859169,3,1,neutral
23917199,3,3,neutral
6491416,3,7,neutral
13757170,3,8,neutral
25763856,3,12,neutral
6615719,3,5,neutral
26128746,3,8,neutral
11016338,3,5,neutral
53410700,3,1,neutral
30247485,3,1,neutral
34974695,3,1,neutral
14154713,3,1,neutral
10548980,3,11,neutral
28453155,3,2,neutral
4900874,3,4,neutral
33979997,3,1,neutral
13681598,3,11,neutral
47671712,3,3,neutral
54393912,3,11,neutral
14655599,3,7,neutral
22005094,3,2,neutral
37940090,3,2,neutral
49640193,3,1,neutral
15132773,3,3,neutral
48031179,3,2,neutral
35825960,3,3,neutral
10713764,3,10,neutral
32794755,3,6,neutral
36694850,3,1,neutral
19287481,3,1,neutral
7977823,3,2,neutral
34260857,3,14,neutral
33864331,3,4,neutral
14569909,3,2,neutral
40784314,3,10,neutral
41140927,3,4,neutral
22584395,3,12,neutral
15046840,3,2,neutral
51345787,3,1,neutral
4261965,3,2,neutral
11349608,3,9,neutral
36873161,3,1,neutral
47809085,3,3,neutral
22110071,3,4,neutral
27515264,3,19,neutral
43736439,3,1,neutral
34587976,3,3,neutral
17301670,3,1,neutral
35219804,3,1,neutral
50372658,3,15,neutral
12968809,3,1,neutral
43390074,3,4,neutral
59857460,3,1,neutral
37089383,3,1,neutral
41426067,3,2,neutral
17004567,3,25,neutral
18489250,3,13,neutral
16478221,3,2,neutral
4172017,3,13,neutral
10200864,3,1,neutral
33759920,3,2,neutral
37203830,3,1,neutral
42176578,3,4,neutral
34612596,3,5,neutral
31131015,3,2,neutral
41148285,3,2,neutral
32261680,3,1,neutral
39990077,3,7,neutral
44159247,3,7,neutral
53593870,3,64,neutral
9641434,3,4,neutral
36675605,3,3,neutral
39190404,3,1,neutral
10943001,3,21,neutral
35054213,3,1,neutral
18826527,3,41,neutral
31507403,3,2,neutral
11723990,3,8,neutral
40328200,3,4,neutral
53066288,3,1,neutral
38159248,3,1,neutral
52034489,3,5,neutral
29908555,3,11,neutral
7489513,3,3,neutral
18089817,3,3,neutral
14844475,3,5,neutral
27294152,3,10,neutral
15989707,3,9,neutral
37525044,3,2,neutral
14492712,3,12,neutral
47054077,3,4,neutral
16859882,3,1,neutral
3098872,3,9,neutral
46681829,3,4,neutral
8522041,3,1,neutral
21082349,3,6,neutral
26240109,3,4,neutral
23514325,3,25,neutral
11193855,3,5,neutral
8545829,3,9,neutral
27069665,3,4,neutral
6304064,3,14,neutral
55204424,3,2,neutral
45010704,3,2,neutral
14195753,3,3,neutral
11268390,3,2,neutral
9226771,3,14,neutral
48827648,3,1,neutral
21249942,3,3,neutral
5820294,3,7,neutral
33007892,3,2,neutral
12042901,3,4,neutral
10932259,3,30,neutral
15445298,3,4,neutral
5495226,3,15,neutral
55392357,3,6,neutral
23753635,3,8,neutral
6675306,3,10,neutral
23973467,3,2,neutral
29431939,3,2,neutral
8322545,3,4,neutral
26442840,3,8,neutral
13630143,3,1,neutral
11861815,3,1,neutral
26403408,3,2,neutral
21226848,3,7,neutral
50696607,3,1,neutral
6827915,3,25,neutral
54012829,3,1,neutral
45652311,3,3,neutral
3010260,3,3,neutral
37303493,3,2,neutral
20805549,3,6,neutral
17411263,3,13,neutral
28939185,3,11,neutral
41041278,3,12,neutral
31871039,3,3,neutral
48706098,3,10,neutral
13371502,3,9,neutral
34066074,3,2,neutral
23134124,3,6,neutral
38525415,3,9,neutral
34288735,3,6,neutral
31926992,3,12,neutral
21600829,3,3,neutral
43579905,3,3,neutral
56059799,3,1,neutral
12839169,3,13,neutral
24285221,3,5,neutral
45539657,3,2,neutral
21880569,3,2,neutral
12913246,3,9,neutral
39692411,3,8,neutral
44070668,3,3,neutral
34483595,3,2,neutral
8186065,3,2,neutral
9062572,3,10,neutral
14264097,3,1,neutral
21843719,3,2,neutral
13874319,3,56,neutral
15928406,3,1,neutral
14591654,3,9,neutral
23083926,3,6,neutral
31533579,3,2,neutral
23019925,3,4,neutral
22090952,3,2,neutral
14758535,3,12,neutral
32490745,3,1,neutral
36347338,3,9,neutral
22291847,3,1,neutral
47344511,3,2,neutral
30048539,3,32,neutral
7987922,3,10,neutral
37310336,3,2,neutral
51380359,3,2,neutral
10577720,3,1,neutral
13857584,3,1,neutral
18222105,3,1,neutral
31130543,3,1,neutral
23482752,3,3,neutral
32251023,3,4,neutral
35864704,3,4,neutral
35197494,3,2,neutral
39593871,3,3,neutral
30173528,3,1,neutral
17471767,3,4,neutral
18331840,3,3,neutral
25429767,3,1,neutral
29132444,3,12,neutral
19673164,3,5,neutral
33549129,3,6,neutral
14435400,3,4,neutral
22043834,3,9,neutral
23421334,3,5,neutral
53005512,3,3,neutral
10337720,3,64,neutral
42134272,3,16,neutral
16381888,3,6,neutral
23243332,3,2,neutral
18975570,3,2,neutral
43130695,3,2,neutral
19123500,3,25,neutral
18526033,3,18,neutral
10363649,3,12,neutral
37780244,3,3,neutral
32277458,3,1,neutral
40132079,3,1,neutral
38019378,3,1,neutral
59551203,3,4,neutral
51788482,3,1,neutral
14319454,3,14,neutral
49919026,3,1,neutral
15828727,3,2,neutral
15639174,3,9,neutral
32185090,3,4,neutral
5429379,3,3,neutral
25371663,3,2,neutral
53985132,3,3,neutral
12271129,3,4,neutral
4935755,3,3,neutral
24159457,3,14,neutral
42601939,3,1,neutral
8654695,3,2,neutral
11652305,3,3,neutral
9189506,3,6,neutral
15457339,3,12,neutral
23793548,3,3,neutral
54321412,3,20,neutral
61656553,3,6,neutral
11821724,3,3,neutral
24379001,3,2,neutral
58458059,3,4,neutral
21026050,3,2,neutral
48851502,3,2,neutral
12419818,3,10,neutral
58118586,3,3,neutral
46693621,3,1,neutral
16985809,3,4,neutral
29538238,3,3,neutral
5430674,3,7,neutral
33253250,3,2,neutral
13749583,3,8,neutral
24745526,3,21,neutral
43012984,3,30,neutral
43119634,3,5,neutral
26772947,3,1,neutral
6729582,3,9,neutral
26679286,3,13,neutral
15515277,3,4,neutral
14353159,3,5,neutral
31337442,3,2,neutral
10870003,3,1,neutral
40813615,3,4,neutral
44732838,3,5,neutral
56069604,3,5,neutral
16052318,3,6,neutral
32605754,3,1,neutral
52934774,3,1,neutral
55535916,3,2,neutral
13075813,3,4,neutral
7697506,3,1,neutral
40011913,3,4,neutral
23418760,3,1,neutral
20471466,3,1,neutral
30049647,3,2,neutral
19624920,3,3,neutral
36038843,3,3,neutral
22836787,3,2,neutral
59835165,3,1,neutral
20374661,3,8,neutral
17879892,3,1,neutral
30145807,3,2,neutral
34459850,3,4,neutral
50384520,3,2,neutral
50578052,3,1,neutral
17884010,3,1,neutral
45886052,3,4,neutral
20394797,3,4,neutral
37635107,3,2,neutral
8050080,3,1,neutral
36372498,3,13,neutral
9727070,3,1,neutral
3800843,3,1,neutral
20371576,3,3,neutral
16979546,3,2,neutral
15004607,3,4,neutral
9325180,3,3,neutral
46315288,3,8,neutral
26910219,3,2,neutral
41508650,3,8,neutral
49625261,3,2,neutral
28514761,3,2,neutral
32444119,3,2,neutral
20868187,3,1,neutral
15944628,3,44,neutral
32244381,3,1,neutral
24232272,3,6,neutral
26941761,3,4,neutral
18515723,3,1,neutral
34601421,3,1,neutral
32028734,3,3,neutral
30435457,3,2,neutral
41414499,3,28,neutral
28789381,3,2,neutral
22072946,3,3,neutral
55371475,3,10,neutral
39655651,3,1,neutral
32325649,3,15,neutral
14017201,3,2,neutral
25228948,3,2,neutral
5350838,3,5,neutral
6650670,3,5,neutral
11286431,3,6,neutral
29458312,3,1,neutral
46460198,3,26,neutral
12524939,3,6,neutral
8519996,3,8,neutral
29678770,3,1,neutral
32706903,3,1,neutral
58186021,3,1,neutral
11720345,3,1,neutral
25853991,3,1,neutral
11342678,3,6,neutral
26437277,3,1,neutral
33078297,3,1,neutral
9043812,3,28,neutral
9481202,3,8,neutral
40740643,3,1,neutral
24348712,3,9,neutral
5825280,3,4,neutral
29852554,3,4,neutral
11689007,3,2,neutral
9167399,3,14,neutral
23345350,3,2,neutral
28211560,3,1,neutral
15563482,3,1,neutral
49126769,3,1,neutral
8404013,3,2,neutral
24828540,3,8,neutral
5526277,3,1,neutral
6748792,3,6,neutral
8690112,3,22,neutral
12673523,3,2,neutral
28667328,3,1,neutral
33128448,3,4,neutral
25926134,3,7,neutral
8758936,3,1,neutral
25863293,3,13,neutral
21314362,3,2,neutral
6779269,3,3,neutral
25585976,3,8,neutral
23985609,3,1,neutral
31653061,3,2,neutral
9730829,3,1,neutral
14528350,3,1,neutral
42248664,3,7,neutral
38940322,3,13,neutral
36325848,3,8,neutral
13192061,3,7,neutral
36149326,3,3,neutral
39864711,3,26,neutral
39814582,3,1,neutral
39219331,3,4,neutral
39487258,3,2,neutral
37020909,3,15,neutral
27424864,3,2,neutral
5926392,3,7,neutral
34354916,3,1,neutral
43199033,3,10,neutral
36270643,3,1,neutral
7992713,3,10,neutral
43828969,3,3,neutral
35808764,3,5,neutral
44123082,3,4,neutral
40394349,3,4,neutral
49193794,3,4,neutral
31739616,3,1,neutral
57141732,3,1,neutral
20512849,3,34,neutral
34146663,3,5,neutral
47167651,3,2,neutral
25187943,3,2,neutral
9836721,3,5,neutral
10156325,3,7,neutral
4025427,3,2,neutral
47137569,3,3,neutral
51594886,3,4,neutral
43644508,3,2,neutral
20739092,3,134,neutral
28409716,3,1,neutral
20610106,3,9,neutral
20605566,3,1,neutral
8092335,3,13,neutral
10445068,3,5,neutral
30037196,3,2,neutral
18502305,3,3,neutral
38179347,3,11,neutral
34988696,3,1,neutral
13902748,3,1,neutral
28536925,3,8,neutral
18157202,3,40,neutral
19270508,3,58,neutral
56443436,3,28,neutral
39424211,3,1,neutral
20623993,3,1,neutral
37802427,3,2,neutral
41355538,3,11,neutral
50994557,3,1,neutral
35846195,3,9,neutral
35521399,3,1,neutral
32781468,3,3,neutral
32395262,3,1,neutral
38452233,3,6,neutral
16558481,3,4,neutral
7784530,3,4,neutral
16335971,3,4,neutral
12792960,3,2,neutral
46059388,3,2,neutral
5767619,3,3,neutral
15956915,3,1,neutral
38917634,3,1,neutral
12972633,3,12,neutral
38157544,3,27,neutral
27042067,3,1,neutral
27619174,3,43,neutral
10618020,3,12,neutral
14680303,3,2,neutral
9566328,3,6,neutral
18223090,3,5,neutral
17564652,3,2,neutral
41701320,3,2,neutral
13762753,3,7,neutral
8205884,3,1,neutral
40142344,3,19,neutral
46873963,3,2,neutral
22577476,3,2,neutral
13566511,3,2,neutral
7965406,3,2,neutral
34451547,3,4,neutral
50214121,3,3,neutral
52296475,3,2,neutral
26315505,3,26,neutral
42764009,3,4,neutral
23797636,3,2,neutral
9423855,3,1,neutral
26204585,3,9,neutral
8860826,3,25,neutral
11814514,3,1,neutral
12595212,3,21,neutral
48949939,3,6,neutral
9192463,3,7,neutral
24491116,3,1,neutral
11688897,3,4,neutral
23607119,3,1,neutral
11009066,3,1,neutral
46666046,3,1,neutral
24803759,3,1,neutral
15494707,3,1,neutral
23279583,3,11,neutral
11257221,3,2,neutral
25793319,3,2,neutral
15383683,3,2,neutral
14136419,3,2,neutral
37183573,3,2,neutral
15007919,3,2,neutral
11289582,3,4,neutral
15020612,3,5,neutral
33327012,3,1,neutral
33082847,3,4,neutral
46539379,3,7,neutral
11978847,3,110,neutral
13775483,3,2,neutral
17425163,3,1,neutral
51780521,3,1,neutral
25326218,3,10,neutral
40302607,3,1,neutral
28793711,3,2,neutral
37878718,3,2,neutral
48056609,3,5,neutral
57579031,3,4,neutral
32342873,3,15,neutral
46897026,3,3,neutral
47861750,3,12,neutral
12797723,3,1,neutral
36544441,3,4,neutral
34800986,3,3,neutral
43389640,3,1,neutral
40625016,3,8,neutral
40395433,3,3,neutral
30889049,3,3,neutral
27927715,3,8,neutral
39964777,3,2,neutral
13328137,3,2,neutral
18590220,3,7,neutral
42129394,3,4,neutral
35717067,3,17,neutral
22508131,3,2,neutral
23379163,3,1,neutral
13774133,3,5,neutral
8040503,3,8,neutral
42464758,3,5,neutral
13273506,3,3,neutral
12737234,3,2,neutral
49647036,3,1,neutral
44759000,3,11,neutral
25294802,3,17,neutral
10516508,3,12,neutral
42435299,3,1,neutral
18529984,3,4,neutral
12722185,3,1,neutral
39220201,3,1,neutral
38937244,3,4,neutral
29003484,3,61,neutral
18229059,3,5,neutral
21823791,3,6,neutral
15945716,3,1,neutral
13405454,3,90,neutral
49567524,3,1,neutral
17228681,3,2,neutral
37147320,3,2,neutral
31560422,3,1,neutral
35169465,3,2,neutral
32026368,3,2,neutral
41302407,3,6,neutral
50834017,3,3,neutral
44388488,3,2,neutral
7582170,3,11,neutral
48323205,3,1,neutral
51633408,3,40,neutral
14902277,3,3,neutral
27399288,3,1,neutral
5788126,3,1,neutral
57761949,3,39,neutral
22623646,3,2,neutral
41553971,3,3,neutral
26976151,3,2,neutral
33541878,3,24,neutral
31381362,3,2,neutral
14789210,3,27,neutral
25419974,3,1,neutral
9800748,3,4,neutral
38223585,3,3,neutral
36686213,3,1,neutral
56805278,3,1,neutral
49696304,3,2,neutral
3736928,3,2,neutral
14727343,3,3,neutral
42639246,3,5,neutral
8421828,3,4,neutral
15438128,3,1,neutral
8699551,3,22,neutral
55255113,3,1,neutral
44893961,3,1,neutral
50078770,3,2,neutral
46623191,3,2,neutral
21361378,3,4,neutral
13604270,3,7,neutral
8500657,3,4,neutral
33094761,3,20,neutral
33751650,3,1,neutral
1079777,3,1,neutral
6668499,3,1,neutral
58272762,3,1,neutral
26616859,3,1,neutral
9354501,3,1,neutral
12310778,3,1,neutral
10964486,3,1,neutral
12922396,3,1,neutral
5541700,3,6,neutral
25531553,3,6,neutral
23818591,3,2,neutral
13956750,3,1,neutral
29270773,3,2,neutral
11971395,3,14,neutral
48058557,3,3,neutral
8301624,3,8,neutral
6675587,3,13,neutral
11691476,3,2,neutral
9298725,3,4,neutral
12722682,3,1,neutral
23580946,3,6,neutral
27146176,3,1,neutral
15587737,3,1,neutral
12236823,3,4,neutral
48233190,3,2,neutral
46072374,3,2,neutral
40868545,3,1,neutral
10616834,3,10,neutral
16191852,3,3,neutral
37965747,3,3,neutral
56016890,3,1,neutral
34838347,3,3,neutral
36878307,3,3,neutral
14799797,3,2,neutral
8018223,3,3,neutral
55627658,3,1,neutral
14407041,3,2,neutral
14523149,3,6,neutral
47262444,3,6,neutral
42199554,3,3,neutral
52092386,3,2,neutral
61210751,3,3,neutral
30145406,3,34,neutral
27546431,3,11,neutral
37662603,3,2,neutral
50359370,3,2,neutral
26941618,3,12,neutral
52678735,3,4,neutral
16353719,3,2,neutral
23097922,3,2,neutral
9550555,3,1,neutral
36163766,3,2,neutral
43464084,3,3,neutral
10121225,3,6,neutral
37618930,3,4,neutral
27068535,3,3,neutral
28242424,3,7,neutral
18673460,3,3,neutral
18659803,3,1,neutral
22205393,3,1,neutral
48009944,3,4,neutral
20797393,3,1,neutral
50783373,3,2,neutral
14991641,3,21,neutral
18681765,3,28,neutral
22012592,3,4,neutral
51536950,3,1,neutral
31829742,3,2,neutral
41772707,3,2,neutral
19561721,3,1,neutral
51606301,3,4,neutral
20940325,3,34,neutral
41032827,3,3,neutral
45995404,3,14,neutral
36100448,3,4,neutral
44182163,3,3,neutral
16299721,3,1,neutral
28841673,3,7,neutral
14179925,3,1,neutral
53032050,3,1,neutral
12735373,3,18,neutral
14101652,3,2,neutral
44680386,3,4,neutral
22280873,3,5,neutral
34140868,3,3,neutral
31277449,3,8,neutral
52909191,3,2,neutral
25003633,3,2,neutral
17403715,3,1,neutral
30138168,3,2,neutral
43418749,3,1,neutral
31347320,3,22,neutral
45768628,3,3,neutral
34479851,3,1,neutral
39809676,3,1,neutral
27597568,3,8,neutral
25359953,3,1,neutral
31050796,3,12,neutral
17269396,3,3,neutral
43324247,3,2,neutral
13408607,3,1,neutral
46951363,3,3,neutral
33326363,3,3,neutral
26571514,3,3,neutral
19474251,3,6,neutral
12436350,3,17,neutral
32667032,3,1,neutral
49988269,3,8,neutral
25816943,3,15,neutral
24194126,3,4,neutral
45092603,3,2,neutral
24484328,3,2,neutral
22960128,3,2,neutral
33096332,3,2,neutral
8770734,3,4,neutral
24165485,3,6,neutral
8826085,3,13,neutral
15603133,3,2,neutral
50331267,3,4,neutral
23421126,3,4,neutral
11508609,3,2,neutral
6818578,3,3,neutral
25809366,3,4,neutral
21455876,3,12,neutral
54884932,3,8,neutral
27149016,3,29,neutral
16505266,3,4,neutral
37526312,3,2,neutral
57606851,3,2,neutral
12216156,3,6,neutral
12011813,3,18,neutral
15605502,3,16,neutral
2397568,3,4,neutral
21095351,3,4,neutral
12153920,3,2,neutral
8673512,3,8,neutral
15164477,3,8,neutral
21164999,3,11,neutral
8246475,3,2,neutral
4720169,3,27,neutral
25590195,3,1,neutral
15368770,3,5,neutral
22613187,3,8,neutral
14498290,3,1,neutral
8217271,3,11,neutral
35391379,3,1,neutral
28110920,3,12,neutral
37295115,3,2,neutral
16078120,3,1,neutral
7635038,3,1,neutral
38936527,3,2,neutral
43369096,3,1,neutral
37462006,3,2,neutral
6266551,3,3,neutral
17906238,3,2,neutral
6169620,3,6,neutral
7403290,3,7,neutral
13585778,3,1,neutral
27959308,3,2,neutral
43444813,3,20,neutral
30284161,3,3,neutral
41017288,3,1,neutral
20721473,3,1,neutral
28087932,3,38,neutral
34545596,3,2,neutral
39982087,3,14,neutral
3735084,3,16,neutral
36229251,3,1,neutral
21629471,3,4,neutral
34632752,3,24,neutral
30028773,3,1,neutral
52173887,3,14,neutral
37494559,3,4,neutral
35867418,3,17,neutral
53030895,3,4,neutral
53476358,3,1,neutral
38372696,3,4,neutral
37506971,3,37,neutral
33564484,3,19,neutral
56339926,3,1,neutral
16210785,3,2,neutral
36028574,3,2,neutral
53826686,3,1,neutral
21900688,3,5,neutral
18894037,3,4,neutral
12884124,3,1,neutral
41207942,3,2,neutral
4777396,3,1,neutral
56363073,3,2,neutral
16951296,3,3,neutral
40950588,3,5,neutral
13135156,3,21,neutral
13087101,3,23,neutral
27475541,3,29,neutral
7756218,3,2,neutral
56985541,3,3,neutral
4146535,3,5,neutral
39718652,3,2,neutral
15184406,3,1,neutral
20278793,3,10,neutral
21816483,3,16,neutral
61398931,3,1,neutral
44587521,3,1,neutral
22813813,3,1,neutral
31446261,3,8,neutral
17264835,3,4,neutral
19781748,3,7,neutral
31611681,3,9,neutral
10627017,3,3,neutral
34473961,3,38,neutral
20527065,3,5,neutral
36122230,3,3,neutral
17354066,3,1,neutral
47059600,3,1,neutral
4657495,3,1,neutral
32814753,3,1,neutral
41296891,3,5,neutral
35321749,3,43,neutral
34308253,3,11,neutral
44823543,3,1,neutral
30996212,3,2,neutral
9645912,3,5,neutral
6223326,3,6,neutral
22557148,3,1,neutral
18203650,3,17,neutral
16572016,3,19,neutral
23100946,3,2,neutral
17489666,3,1,neutral
19430021,3,7,neutral
45973672,3,1,neutral
18155067,3,10,neutral
37324623,3,5,neutral
35675460,3,2,neutral
15108039,3,4,neutral
5834393,3,3,neutral
46512579,3,39,neutral
41322978,3,5,neutral
31662227,3,2,neutral
22981525,3,7,neutral
28717659,3,6,neutral
30418521,3,3,neutral
10341784,3,1,neutral
59026347,3,2,neutral
18628524,3,1,neutral
19582704,3,1,neutral
20654108,3,1,neutral
26490242,3,2,neutral
42647732,3,6,neutral
24653003,3,7,neutral
26191218,3,4,neutral
26584884,3,3,neutral
11277800,3,3,neutral
23819133,3,1,neutral
26513240,3,1,neutral
23783660,3,5,neutral
23338919,3,2,neutral
6322653,3,2,neutral
11740104,3,1,neutral
19773140,3,1,neutral
1976733,3,8,neutral
26176465,3,6,neutral
33105975,3,8,neutral
21155830,3,1,neutral
5456968,3,1,neutral
42773257,3,6,neutral
25258506,3,9,neutral
25029591,3,6,neutral
26253374,3,2,neutral
11922798,3,1,neutral
26123727,3,5,neutral
24637860,3,4,neutral
15546822,3,28,neutral
13798211,3,2,neutral
42666391,3,1,neutral
32951962,3,2,neutral
21253171,3,1,neutral
6533517,3,7,neutral
44362789,3,1,neutral
18671027,3,2,neutral
41806449,3,14,neutral
35142587,3,1,neutral
19377039,3,10,neutral
21747345,3,7,neutral
6160252,3,3,neutral
13969448,3,1,neutral
27503707,3,7,neutral
48480085,3,1,neutral
10485055,3,3,neutral
54226222,3,3,neutral
56139679,3,1,neutral
35473007,3,5,neutral
2613070,3,1,neutral
32010522,3,5,neutral
10553665,3,6,neutral
9908932,3,15,neutral
19654552,3,1,neutral
31084663,3,1,neutral
22539597,3,2,neutral
34851449,3,8,neutral
14018530,3,4,neutral
58342297,3,5,neutral
16994117,3,5,neutral
9696952,3,30,neutral
13947242,3,4,neutral
49578573,3,1,neutral
43731329,3,1,neutral
27440384,3,4,neutral
60686693,3,10,neutral
13577488,3,10,neutral
15115398,3,4,neutral
28758767,3,23,neutral
28012405,3,4,neutral
14896910,3,4,neutral
27203677,3,28,neutral
20520666,3,7,neutral
12132202,3,1,neutral
14012669,3,4,neutral
49254332,3,4,neutral
40124038,3,6,neutral
28782546,3,1,neutral
18527407,3,6,neutral
35032379,3,14,neutral
36625383,3,7,neutral
20937593,3,1,neutral
16461163,3,2,neutral
27449893,3,1,neutral
28570823,3,4,neutral
10617554,3,1,neutral
5756322,3,2,neutral
30627814,3,1,neutral
43622617,3,2,neutral
39766755,3,3,neutral
16875621,3,1,neutral
4573447,3,5,neutral
32457447,3,2,neutral
37657369,3,5,neutral
21890555,3,2,neutral
20758196,3,6,neutral
31045310,3,3,neutral
46019749,3,1,neutral
38367320,3,1,neutral
13685022,3,7,neutral
22897833,3,4,neutral
33888623,3,2,neutral
36882633,3,1,neutral
53174301,3,2,neutral
41690942,3,1,neutral
38181801,3,1,neutral
24799455,3,13,neutral
42849457,3,1,neutral
47656238,3,2,neutral
52367927,3,1,neutral
44315104,3,2,neutral
27304752,3,1,neutral
12239383,3,3,neutral
21374721,3,4,neutral
24189114,3,14,neutral
32838496,3,5,neutral
23355731,3,1,neutral
29650410,3,3,neutral
21178275,3,3,neutral
8478526,3,1,neutral
23967846,3,4,neutral
27064894,3,1,neutral
23909970,3,30,neutral
4533336,3,1,neutral
23800063,3,4,neutral
32716637,3,3,neutral
38741040,3,5,neutral
28372257,3,2,neutral
42731672,3,1,neutral
43039676,3,1,neutral
29566327,3,2,neutral
11231342,3,4,neutral
27303232,3,12,neutral
15263571,3,21,neutral
26482687,3,1,neutral
25603218,3,48,neutral
50678735,3,1,neutral
6071847,3,11,neutral
27657029,3,1,neutral
18805421,3,1,neutral
41630234,3,6,neutral
16166855,3,2,neutral
59890973,3,1,neutral
27463244,3,1,neutral
26834942,3,1,neutral
43375763,3,27,neutral
31485047,3,3,neutral
16181708,3,5,neutral
7150297,3,3,neutral
14745035,3,5,neutral
42185869,3,6,neutral
14494434,3,21,neutral
31435811,3,2,neutral
3567459,3,6,neutral
36423364,3,1,neutral
56812119,3,2,neutral
35273187,3,2,neutral
47550941,3,3,neutral
27383464,3,3,neutral
19588888,3,3,neutral
22037008,3,1,neutral
4949412,3,9,neutral
27313486,3,1,neutral
41800970,3,6,neutral
57588365,3,2,neutral
50643364,3,2,neutral
17262669,3,1,neutral
16804462,3,9,neutral
13701424,3,2,neutral
28866080,3,5,neutral
38452834,3,25,neutral
22534158,3,10,neutral
30760151,3,9,neutral
56012043,3,2,neutral
5993653,3,9,neutral
7686754,3,1,neutral
23139100,3,2,neutral
12938064,3,1,neutral
41469603,3,2,neutral
30458359,3,1,neutral
7667521,3,5,neutral
10683636,3,11,neutral
19304029,3,4,neutral
13738850,3,2,neutral
5797526,3,10,neutral
57106845,3,1,neutral
23532808,3,2,neutral
46685281,3,1,neutral
57864546,3,4,neutral
14678456,3,1,neutral
36349036,3,2,neutral
22082167,3,1,neutral
36515813,3,1,neutral
16268621,3,12,neutral
28611371,3,3,neutral
20055326,3,19,neutral
19985176,3,1,neutral
12971009,3,19,neutral
32517380,3,13,neutral
24980731,3,1,neutral
47808399,3,6,neutral
15044853,3,1,neutral
44303092,3,1,neutral
42130652,3,31,neutral
43026944,3,6,neutral
12179115,3,7,neutral
29257720,3,2,neutral
23994261,3,12,neutral
21099123,3,1,neutral
6870302,3,6,neutral
25777851,3,9,neutral
33167219,3,5,neutral
12604231,3,27,neutral
49856556,3,2,neutral
52310286,3,21,neutral
29718111,3,2,neutral
2355345,3,1,neutral
49091855,3,2,neutral
15251757,3,2,neutral
33746143,3,2,neutral
45217799,3,1,neutral
54108627,3,11,neutral
25930294,3,28,neutral
45247130,3,6,neutral
9171156,3,26,neutral
45295219,3,1,neutral
1773754,3,2,neutral
8323643,3,9,neutral
14290329,3,3,neutral
8608287,3,2,neutral
21575833,3,2,neutral
11861001,3,8,neutral
8877787,3,7,neutral
23574818,3,6,neutral
26139605,3,13,neutral
15828993,3,5,neutral
6632653,3,1,neutral
25803516,3,2,neutral
26725821,3,13,neutral
50316248,3,2,neutral
26594539,3,3,neutral
37815957,3,3,neutral
48410955,3,3,neutral
23887844,3,1,neutral
27689442,3,1,neutral
39684288,3,6,neutral
10348914,3,4,neutral
22376907,3,1,neutral
27928358,3,15,neutral
34127564,3,5,neutral
13795210,3,7,neutral
37978695,3,2,neutral
30462677,3,4,neutral
18275393,3,1,neutral
45934275,3,1,neutral
32439302,3,10,neutral
37706651,3,3,neutral
38868148,3,6,neutral
30001552,3,2,neutral
22904847,3,1,neutral
18165210,3,15,neutral
42438169,3,3,neutral
33871519,3,6,neutral
17398494,3,1,neutral
53148428,3,7,neutral
28870657,3,7,neutral
46584512,3,2,neutral
36842135,3,2,neutral
17857175,3,1,neutral
60953997,3,12,neutral
30517602,3,7,neutral
35111869,3,13,neutral
31445628,3,1,neutral
